2022-11-18 09:23:48 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map_downloaded.png
2022-11-18 09:55:34 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.000000
2022-11-18 09:55:40 [LCM] SEND COMMAND : MOVE TARGET TO 0.048331, -0.998831, 0.000000
2022-11-18 09:55:40 [LCM] SEND COMMAND : MOVE TARGET TO 0.173785, -0.984784, 0.000000
2022-11-18 09:55:40 [LCM] SEND COMMAND : MOVE TARGET TO 0.173785, -0.984784, 0.000000
2022-11-18 09:55:41 [LCM] SEND COMMAND : MOVE TARGET TO 0.396911, 0.917857, 0.000000
2022-11-18 09:55:41 [LCM] SEND COMMAND : MOVE TARGET TO 0.278524, 0.960429, 0.000000
2022-11-18 09:55:41 [LCM] SEND COMMAND : MOVE TARGET TO 0.018519, 0.203704, 0.000000
2022-11-18 09:55:41 [LCM] SEND COMMAND : MOVE TARGET TO -0.264433, -0.964404, 0.000000
2022-11-18 09:55:41 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.000000
2022-11-18 09:55:50 [LCM] SEND COMMAND : MOVE TARGET TO 0.938343, -0.345705, 0.000000
2022-11-18 09:55:50 [LCM] SEND COMMAND : MOVE TARGET TO 0.988089, -0.153883, 0.000000
2022-11-18 09:55:50 [LCM] SEND COMMAND : MOVE TARGET TO -0.997752, -0.067013, 0.000000
2022-11-18 09:55:50 [LCM] SEND COMMAND : MOVE TARGET TO 0.979937, 0.199309, 0.000000
2022-11-18 09:55:50 [LCM] SEND COMMAND : MOVE TARGET TO -0.998821, -0.048554, 0.000000
2022-11-18 09:55:51 [LCM] SEND COMMAND : MOVE TARGET TO 0.993731, -0.111795, 0.000000
2022-11-18 09:55:51 [LCM] SEND COMMAND : MOVE TARGET TO 0.990257, 0.139255, 0.000000
2022-11-18 09:55:51 [LCM] SEND COMMAND : MOVE TARGET TO -1.000000, 0.000000, 0.000000
2022-11-18 09:55:51 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.000000
2022-11-18 09:56:20 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -1.000000
2022-11-18 09:56:21 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -1.000000
2022-11-18 09:56:21 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -1.000000
2022-11-18 09:56:21 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -1.000000
2022-11-18 09:56:21 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -1.000000
2022-11-18 09:56:21 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -1.000000
2022-11-18 09:56:22 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 09:56:22 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 09:56:22 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 09:56:22 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 09:56:22 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.000000
2022-11-18 09:56:23 [LCM] SEND COMMAND : MOVE TARGET TO 0.740741, 0.074074, 0.000000
2022-11-18 09:56:23 [LCM] SEND COMMAND : MOVE TARGET TO 0.987542, 0.157356, 0.000000
2022-11-18 09:56:23 [LCM] SEND COMMAND : MOVE TARGET TO 0.987542, 0.157356, 0.000000
2022-11-18 09:56:24 [LCM] SEND COMMAND : MOVE TARGET TO 0.987542, 0.157356, 0.000000
2022-11-18 09:56:24 [LCM] SEND COMMAND : MOVE TARGET TO 0.987542, 0.157356, 0.000000
2022-11-18 09:56:24 [LCM] SEND COMMAND : MOVE TARGET TO 0.987542, 0.157356, 0.000000
2022-11-18 09:56:24 [LCM] SEND COMMAND : MOVE TARGET TO -0.976295, 0.216443, 0.000000
2022-11-18 09:56:24 [LCM] SEND COMMAND : MOVE TARGET TO -0.976295, 0.216443, 0.000000
2022-11-18 09:56:25 [LCM] SEND COMMAND : MOVE TARGET TO -0.976295, 0.216443, 0.000000
2022-11-18 09:56:25 [LCM] SEND COMMAND : MOVE TARGET TO -0.976295, 0.216443, 0.000000
2022-11-18 09:56:25 [LCM] SEND COMMAND : MOVE TARGET TO -0.976295, 0.216443, 0.000000
2022-11-18 09:56:25 [LCM] SEND COMMAND : MOVE TARGET TO -0.976295, 0.216443, 0.000000
2022-11-18 09:56:25 [LCM] SEND COMMAND : MOVE TARGET TO 0.997397, 0.072101, 0.000000
2022-11-18 09:56:26 [LCM] SEND COMMAND : MOVE TARGET TO 0.992841, -0.119440, 0.000000
2022-11-18 09:56:26 [LCM] SEND COMMAND : MOVE TARGET TO -0.990721, 0.135911, 0.000000
2022-11-18 09:56:26 [LCM] SEND COMMAND : MOVE TARGET TO 0.999568, -0.029399, 0.000000
2022-11-18 09:56:26 [LCM] SEND COMMAND : MOVE TARGET TO -0.983796, -0.179290, 0.000000
2022-11-18 09:56:26 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.000000
2022-11-18 09:57:04 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map_downloaded.png
2022-11-18 09:57:04 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-18 09:57:13 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map_downloaded.png
2022-11-18 09:57:13 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-18 10:00:09 [LCM] SEND COMMAND : MOVE TARGET TO 0.203704, 0.037037, 0.000000
2022-11-18 10:00:09 [LCM] SEND COMMAND : MOVE TARGET TO 0.722222, -0.074074, 0.000000
2022-11-18 10:00:10 [LCM] SEND COMMAND : MOVE TARGET TO 0.759259, -0.092593, 0.000000
2022-11-18 10:00:10 [LCM] SEND COMMAND : MOVE TARGET TO 0.740741, -0.092593, 0.000000
2022-11-18 10:00:10 [LCM] SEND COMMAND : MOVE TARGET TO -0.000000, -0.055556, 0.000000
2022-11-18 10:00:10 [LCM] SEND COMMAND : MOVE TARGET TO -0.759259, 0.055556, 0.000000
2022-11-18 10:00:10 [LCM] SEND COMMAND : MOVE TARGET TO -0.833333, 0.074074, 0.000000
2022-11-18 10:00:11 [LCM] SEND COMMAND : MOVE TARGET TO -0.833333, 0.074074, 0.000000
2022-11-18 10:00:11 [LCM] SEND COMMAND : MOVE TARGET TO -0.037037, 0.018519, 0.000000
2022-11-18 10:00:11 [LCM] SEND COMMAND : MOVE TARGET TO 0.222222, 0.018519, 0.000000
2022-11-18 10:00:11 [LCM] SEND COMMAND : MOVE TARGET TO 0.259259, -0.037037, 0.000000
2022-11-18 10:00:11 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.000000
2022-11-18 10:00:12 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -0.629630
2022-11-18 10:00:12 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -0.740741
2022-11-18 10:00:13 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -0.796296
2022-11-18 10:00:13 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -1.000000
2022-11-18 10:00:13 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -1.000000
2022-11-18 10:00:13 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -1.000000
2022-11-18 10:00:13 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:00:14 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:00:14 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:00:14 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:00:14 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.981481
2022-11-18 10:00:14 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.018519
2022-11-18 10:00:15 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -0.481481
2022-11-18 10:00:15 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -0.481481
2022-11-18 10:00:15 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.722222
2022-11-18 10:00:15 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:00:15 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:00:16 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -0.481481
2022-11-18 10:00:16 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.000000
2022-11-18 10:00:17 [LCM] SEND COMMAND : MOVE TARGET TO -0.050782, -0.998710, 0.000000
2022-11-18 10:00:17 [LCM] SEND COMMAND : MOVE TARGET TO -0.050782, -0.998710, 0.000000
2022-11-18 10:00:17 [LCM] SEND COMMAND : MOVE TARGET TO -0.070003, -0.997547, 0.000000
2022-11-18 10:00:17 [LCM] SEND COMMAND : MOVE TARGET TO 0.055035, 0.998484, 0.000000
2022-11-18 10:00:17 [LCM] SEND COMMAND : MOVE TARGET TO 0.059595, 0.998223, 0.000000
2022-11-18 10:00:18 [LCM] SEND COMMAND : MOVE TARGET TO 0.046824, 0.998903, 0.000000
2022-11-18 10:00:18 [LCM] SEND COMMAND : MOVE TARGET TO 0.025853, 0.999666, 0.000000
2022-11-18 10:00:18 [LCM] SEND COMMAND : MOVE TARGET TO 0.025853, 0.999666, 0.000000
2022-11-18 10:00:18 [LCM] SEND COMMAND : MOVE TARGET TO 0.009708, 0.999953, 0.000000
2022-11-18 10:00:18 [LCM] SEND COMMAND : MOVE TARGET TO -0.092593, 0.851852, 0.000000
2022-11-18 10:00:19 [LCM] SEND COMMAND : MOVE TARGET TO -0.220826, -0.975313, 0.000000
2022-11-18 10:00:19 [LCM] SEND COMMAND : MOVE TARGET TO -0.220826, -0.975313, 0.000000
2022-11-18 10:00:19 [LCM] SEND COMMAND : MOVE TARGET TO -0.220826, -0.975313, 0.000000
2022-11-18 10:00:19 [LCM] SEND COMMAND : MOVE TARGET TO -0.220826, -0.975313, 0.000000
2022-11-18 10:00:19 [LCM] SEND COMMAND : MOVE TARGET TO -0.129630, -0.648148, 0.000000
2022-11-18 10:00:20 [LCM] SEND COMMAND : MOVE TARGET TO 0.092593, 0.037037, 0.000000
2022-11-18 10:00:20 [LCM] SEND COMMAND : MOVE TARGET TO 0.283755, 0.958897, 0.000000
2022-11-18 10:00:20 [LCM] SEND COMMAND : MOVE TARGET TO 0.274721, 0.961524, 0.000000
2022-11-18 10:00:20 [LCM] SEND COMMAND : MOVE TARGET TO 0.274721, 0.961524, 0.000000
2022-11-18 10:00:20 [LCM] SEND COMMAND : MOVE TARGET TO 0.274721, 0.961524, 0.000000
2022-11-18 10:00:21 [LCM] SEND COMMAND : MOVE TARGET TO 0.274721, 0.961524, 0.000000
2022-11-18 10:00:21 [LCM] SEND COMMAND : MOVE TARGET TO 0.367167, 0.930155, 0.000000
2022-11-18 10:00:21 [LCM] SEND COMMAND : MOVE TARGET TO 0.814815, -0.370370, 0.000000
2022-11-18 10:00:21 [LCM] SEND COMMAND : MOVE TARGET TO 0.814815, -0.370370, 0.000000
2022-11-18 10:00:21 [LCM] SEND COMMAND : MOVE TARGET TO 0.986706, 0.162516, 0.000000
2022-11-18 10:00:22 [LCM] SEND COMMAND : MOVE TARGET TO 0.925976, 0.377582, 0.000000
2022-11-18 10:00:22 [LCM] SEND COMMAND : MOVE TARGET TO 0.718988, 0.695022, 0.000000
2022-11-18 10:00:22 [LCM] SEND COMMAND : MOVE TARGET TO 0.590391, 0.807117, 0.000000
2022-11-18 10:00:22 [LCM] SEND COMMAND : MOVE TARGET TO 0.470213, 0.882553, 0.000000
2022-11-18 10:00:22 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.000000
2022-11-18 10:00:24 [LCM] SEND COMMAND : MOVE TARGET TO 0.111111, -0.018519, 0.000000
2022-11-18 10:00:24 [LCM] SEND COMMAND : MOVE TARGET TO 0.222222, 0.314815, 0.000000
2022-11-18 10:00:24 [LCM] SEND COMMAND : MOVE TARGET TO 0.240741, 0.462963, 0.000000
2022-11-18 10:00:24 [LCM] SEND COMMAND : MOVE TARGET TO 0.222222, 0.666667, 0.000000
2022-11-18 10:00:25 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.000000
2022-11-18 10:00:25 [LCM] SEND COMMAND : MOVE TARGET TO -0.166667, -0.925926, 0.000000
2022-11-18 10:00:26 [LCM] SEND COMMAND : MOVE TARGET TO -0.161489, -0.986875, 0.000000
2022-11-18 10:00:26 [LCM] SEND COMMAND : MOVE TARGET TO -0.161489, -0.986875, 0.000000
2022-11-18 10:00:26 [LCM] SEND COMMAND : MOVE TARGET TO -0.161489, -0.986875, 0.000000
2022-11-18 10:00:26 [LCM] SEND COMMAND : MOVE TARGET TO -0.180328, -0.983607, 0.000000
2022-11-18 10:00:26 [LCM] SEND COMMAND : MOVE TARGET TO -0.181547, -0.983382, 0.000000
2022-11-18 10:00:27 [LCM] SEND COMMAND : MOVE TARGET TO -0.178885, -0.983870, 0.000000
2022-11-18 10:00:27 [LCM] SEND COMMAND : MOVE TARGET TO -0.178885, -0.983870, 0.000000
2022-11-18 10:00:27 [LCM] SEND COMMAND : MOVE TARGET TO -0.178885, -0.983870, 0.000000
2022-11-18 10:00:27 [LCM] SEND COMMAND : MOVE TARGET TO -0.113547, -0.993533, 0.000000
2022-11-18 10:00:27 [LCM] SEND COMMAND : MOVE TARGET TO -0.041061, -0.999157, 0.000000
2022-11-18 10:00:28 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.000000
2022-11-18 10:00:40 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -0.203704
2022-11-18 10:00:41 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -1.000000
2022-11-18 10:00:41 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -1.000000
2022-11-18 10:00:41 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -1.000000
2022-11-18 10:00:41 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:00:41 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:00:42 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:00:42 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:00:42 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.351852
2022-11-18 10:00:42 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -1.000000
2022-11-18 10:00:42 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.000000
2022-11-18 10:00:43 [LCM] SEND COMMAND : MOVE TARGET TO 0.074074, -0.555556, 0.000000
2022-11-18 10:00:43 [LCM] SEND COMMAND : MOVE TARGET TO 0.111111, -0.833333, 0.000000
2022-11-18 10:00:43 [LCM] SEND COMMAND : MOVE TARGET TO 0.111111, -0.833333, 0.000000
2022-11-18 10:00:44 [LCM] SEND COMMAND : MOVE TARGET TO 0.148148, 0.000000, 0.000000
2022-11-18 10:00:44 [LCM] SEND COMMAND : MOVE TARGET TO 0.277778, 0.777778, 0.000000
2022-11-18 10:00:44 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.000000
2022-11-18 10:00:48 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map_downloaded.png
2022-11-18 10:00:48 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-18 10:00:56 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.037037
2022-11-18 10:00:56 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.018519
2022-11-18 10:00:57 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -1.000000
2022-11-18 10:00:57 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -1.000000
2022-11-18 10:00:57 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -1.000000
2022-11-18 10:00:57 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -1.000000
2022-11-18 10:00:57 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:00:58 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:00:58 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:00:58 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:00:58 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:00:58 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:00:59 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:00:59 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:00:59 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:00:59 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:00:59 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:01:00 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:01:00 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:01:00 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.000000
2022-11-18 10:01:16 [LCM] SEND COMMAND : MOVE TARGET TO 0.074074, -0.111111, 0.000000
2022-11-18 10:01:16 [LCM] SEND COMMAND : MOVE TARGET TO 0.277778, 0.814815, 0.000000
2022-11-18 10:01:16 [LCM] SEND COMMAND : MOVE TARGET TO 0.279330, 0.960195, 0.000000
2022-11-18 10:01:16 [LCM] SEND COMMAND : MOVE TARGET TO 0.279330, 0.960195, 0.000000
2022-11-18 10:01:17 [LCM] SEND COMMAND : MOVE TARGET TO 0.279330, 0.960195, 0.000000
2022-11-18 10:01:17 [LCM] SEND COMMAND : MOVE TARGET TO 0.279330, 0.960195, 0.000000
2022-11-18 10:01:17 [LCM] SEND COMMAND : MOVE TARGET TO 0.279330, 0.960195, 0.000000
2022-11-18 10:01:17 [LCM] SEND COMMAND : MOVE TARGET TO 0.294086, 0.955779, 0.000000
2022-11-18 10:01:17 [LCM] SEND COMMAND : MOVE TARGET TO 0.481481, -0.870370, 0.000000
2022-11-18 10:01:18 [LCM] SEND COMMAND : MOVE TARGET TO 0.415005, -0.909819, 0.000000
2022-11-18 10:01:18 [LCM] SEND COMMAND : MOVE TARGET TO 0.415005, -0.909819, 0.000000
2022-11-18 10:01:18 [LCM] SEND COMMAND : MOVE TARGET TO 0.415005, -0.909819, 0.000000
2022-11-18 10:01:18 [LCM] SEND COMMAND : MOVE TARGET TO 0.415005, -0.909819, 0.000000
2022-11-18 10:01:18 [LCM] SEND COMMAND : MOVE TARGET TO 0.415005, -0.909819, 0.000000
2022-11-18 10:01:19 [LCM] SEND COMMAND : MOVE TARGET TO 0.415005, -0.909819, 0.000000
2022-11-18 10:01:19 [LCM] SEND COMMAND : MOVE TARGET TO 0.415005, -0.909819, 0.000000
2022-11-18 10:01:19 [LCM] SEND COMMAND : MOVE TARGET TO 0.415005, -0.909819, 0.000000
2022-11-18 10:01:19 [LCM] SEND COMMAND : MOVE TARGET TO 0.415005, -0.909819, 0.000000
2022-11-18 10:01:19 [LCM] SEND COMMAND : MOVE TARGET TO 0.415005, -0.909819, 0.000000
2022-11-18 10:01:20 [LCM] SEND COMMAND : MOVE TARGET TO 0.415005, -0.909819, 0.000000
2022-11-18 10:01:20 [LCM] SEND COMMAND : MOVE TARGET TO 0.415005, -0.909819, 0.000000
2022-11-18 10:01:20 [LCM] SEND COMMAND : MOVE TARGET TO 0.415005, -0.909819, 0.000000
2022-11-18 10:01:20 [LCM] SEND COMMAND : MOVE TARGET TO 0.415005, -0.909819, 0.000000
2022-11-18 10:01:20 [LCM] SEND COMMAND : MOVE TARGET TO 0.153103, -0.988210, 0.000000
2022-11-18 10:01:21 [LCM] SEND COMMAND : MOVE TARGET TO 0.153103, -0.988210, 0.000000
2022-11-18 10:01:21 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.000000
2022-11-18 10:02:02 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map_downloaded.png
2022-11-18 10:02:02 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-18 10:02:08 [LCM] SEND COMMAND : MOVE TARGET TO 0.116093, -0.993238, 0.000000
2022-11-18 10:02:08 [LCM] SEND COMMAND : MOVE TARGET TO 0.106533, -0.994309, 0.000000
2022-11-18 10:02:09 [LCM] SEND COMMAND : MOVE TARGET TO 0.118213, -0.992988, 0.000000
2022-11-18 10:02:09 [LCM] SEND COMMAND : MOVE TARGET TO 0.118213, -0.992988, 0.000000
2022-11-18 10:02:09 [LCM] SEND COMMAND : MOVE TARGET TO -0.010869, 0.999941, 0.000000
2022-11-18 10:02:09 [LCM] SEND COMMAND : MOVE TARGET TO 0.026078, 0.999660, 0.000000
2022-11-18 10:02:09 [LCM] SEND COMMAND : MOVE TARGET TO 0.026078, 0.999660, 0.000000
2022-11-18 10:02:10 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.000000
2022-11-18 10:02:27 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map_downloaded.png
2022-11-18 10:02:27 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-18 10:02:32 [LCM] SEND COMMAND : MOVE TARGET TO 0.296296, -0.259259, 0.000000
2022-11-18 10:02:32 [LCM] SEND COMMAND : MOVE TARGET TO 0.274721, -0.961524, 0.000000
2022-11-18 10:02:32 [LCM] SEND COMMAND : MOVE TARGET TO 0.270746, -0.962651, 0.000000
2022-11-18 10:02:33 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.000000
2022-11-18 10:02:34 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:02:34 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:02:34 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:02:34 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -1.000000
2022-11-18 10:02:35 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -1.000000
2022-11-18 10:02:35 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:02:35 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -1.000000
2022-11-18 10:02:35 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:02:35 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, -1.000000
2022-11-18 10:02:36 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:02:36 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 1.000000
2022-11-18 10:02:36 [LCM] SEND COMMAND : MOVE TARGET TO 0.000000, 0.000000, 0.000000
2022-11-18 10:03:11 [DB]Load DB Table_Base : map_url -> file:///home/rainbow/Desktop/MAIN_MOBILE1/build/image/map_downloaded.png
2022-11-18 10:03:11 [DB]Load DB Table_Base : prefer_mouse -> yes
2022-11-18 10:03:17 [LCM] SEND COMMAND : MOVE TARGET TO -0.148148, 0.166667, 0.000000
2022-11-18 10:03:17 [LCM] SEND COMMAND : MOVE TARGET TO -0.055556, 0.722222, 0.000000
2022-11-18 10:03:17 [LCM] SEND COMMAND : MOVE TARGET TO 0.136637, 0.990621, 0.000000
2022-11-18 10:03:17 [LCM] SEND COMMAND : MOVE TARGET TO 0.136637, 0.990621, 0.000000
2022-11-18 10:03:18 [LCM] SEND COMMAND : MOVE TARGET TO 0.136637, 0.990621, 0.000000
2022-11-18 10:03:18 [LCM] SEND COMMAND : MOVE TARGET TO 0.136637, 0.990621, 0.000000
2022-11-18 10:03:18 [LCM] SEND COMMAND : MOVE TARGET TO 0.136637, 0.990621, 0.000000
2022-11-18 10:03:18 [LCM] SEND COMMAND : MOVE TARGET TO 0.136637, 0.990621, 0.000000
2022-11-18 10:03:18 [LCM] SEND COMMAND : MOVE TARGET TO 0.136637, 0.990621, 0.000000
2022-11-18 10:03:19 [LCM] SEND COMMAND : MOVE TARGET TO 0.153337, 0.988174, 0.000000
2022-11-18 10:03:19 [LCM] SEND COMMAND : MOVE TARGET TO 0.153337, 0.988174, 0.000000
2022-11-18 10:03:19 [LCM] SEND COMMAND : MOVE TARGET TO -0.227230, -0.973841, 0.000000
2022-11-18 10:03:19 [LCM] SEND COMMAND : MOVE TARGET TO -0.115386, -0.993321, 0.000000
2022-11-18 10:03:19 [LCM] SEND COMMAND : MOVE TARGET TO -0.115386, -0.993321, 0.000000
2022-11-18 10:03:20 [LCM] SEND COMMAND : MOVE TARGET TO -0.110432, -0.993884, 0.000000
2022-11-18 10:03:20 [LCM] SEND COMMAND : MOVE TARGET TO -0.110432, -0.993884, 0.000000
2022-11-18 10:03:20 [LCM] SEND COMMAND : MOVE TARGET TO -0.093646, -0.995606, 0.000000
2022-11-18 10:03:20 [LCM] SEND COMMAND : MOVE TARGET TO -0.062678, -0.998034, 0.000000
2022-11-18 10:03:20 [LCM] SEND COMMAND : MOVE TARGET TO -0.057874, -0.998324, 0.000000
2022-11-18 10:03:21 [LCM] SEND COMMAND : MOVE TARGET TO -0.052811, -0.998605, 0.000000
2022-11-18 10:03:21 [LCM] SEND COMMAND : MOVE TARGET TO -0.052811, -0.998605, 0.000000
2022-11-18 10:03:21 [LCM] SEND COMMAND : MOVE TARGET TO -0.052811, -0.998605, 0.000000
2022-11-18 10:03:21 [LCM] SEND COMMAND : MOVE TARGET TO -0.052811, -0.998605, 0.000000
2022-11-18 10:03:21 [LCM] SEND COMMAND : MOVE TARGET TO -0.052811, -0.998605, 0.000000
2022-11-18 10:03:22 [LCM] SEND COMMAND : MOVE TARGET TO -0.052811, -0.998605, 0.000000
2022-11-18 10:03:22 [LCM] SEND COMMAND : MOVE TARGET TO -0.052811, -0.998605, 0.000000
2022-11-18 10:03:22 [LCM] SEND COMMAND : MOVE TARGET TO -0.052811, -0.998605, 0.000000
2022-11-18 10:03:22 [LCM] SEND COMMAND : MOVE TARGET TO -0.047792, -0.998857, 0.000000
2022-11-18 10:03:22 [LCM] SEND COMMAND : MOVE TARGET TO -0.047792, -0.998857, 0.000000
